target_depth[A],vacancies_ion,vacancies_recoil,depth[um],vacancies_total,dpa
300.01,0.0177066,0.244012,0.030001,0.2617186,0.006854799809835841
600.01,0.0187765,0.250177,0.060001,0.26895349999999996,0.00704429261296172
900.01,0.0191186,0.259327,0.090001,0.27844559999999996,0.0072929048448586616
1200.01,0.0194544,0.263596,0.120001,0.2830504,0.0074135114129983805
1500.01,0.0198604,0.27281,0.150001,0.2926704,0.007665473536327105
1800.01,0.0202214,0.281852,0.180001,0.3020734,0.007911752106562031
2100.01,0.0205776,0.29215,0.21000100000000002,0.3127276,0.008190801467723037
2400.01,0.0210524,0.295698,0.24000100000000002,0.3167504,0.008296164589316259
2700.01,0.0214978,0.309034,0.27000100000000005,0.3305318,0.008657119974601338
3000.01,0.0219994,0.31336,0.300001,0.33535940000000003,0.008783562006470543
3300.01,0.0224525,0.334339,0.33000100000000004,0.3567915,0.009344900615970908
3600.01,0.0229528,0.337713,0.360001,0.3606658,0.009446374301460772
3900.01,0.0234907,0.352149,0.39000100000000004,0.37563969999999997,0.009838563037272824
4200.01,0.0240482,0.359131,0.420001,0.3831792,0.010036033767921154
4500.01,0.0245909,0.376482,0.45000100000000004,0.40107289999999995,0.01050469641305703
4800.01,0.0251714,0.382566,0.480001,0.4077374,0.010679249590907791
5100.01,0.0257907,0.400838,0.510001,0.4266287,0.011174040865381794
5400.01,0.0264163,0.411783,0.5400010000000001,0.4381993,0.011477092106981309
5700.01,0.0271104,0.421875,0.570001,0.4489854,0.011759596125529742
6000.01,0.0277609,0.433736,0.600001,0.4614969,0.012087290939046095
6300.01,0.0284912,0.454851,0.630001,0.4833422,0.012659451871764697
6600.01,0.0292683,0.480255,0.6600010000000001,0.5095233,0.013345173862105824
6900.01,0.0300187,0.49884,0.690001,0.5288587,0.01385159677680543
7200.01,0.0308426,0.49749,0.720001,0.5283326,0.013837817434489084
7500.01,0.0317981,0.528895,0.750001,0.5606931,0.014685387111409992
7800.01,0.0326715,0.543224,0.780001,0.5758955,0.015083560602438328
8100.01,0.0336875,0.586746,0.810001,0.6204335,0.016250077135579147
8400.01,0.0347333,0.595979,0.840001,0.6307123,0.01651929421180277
8700.01,0.0357898,0.627647,0.870001,0.6634367999999999,0.01737639759068747
9000.01,0.0369321,0.652122,0.900001,0.6890541,0.018047352819580288
9300.01,0.0378115,0.676654,0.930001,0.7144655,0.018712915220906224
9600.01,0.0391397,0.693238,0.960001,0.7323777,0.01918206240858697
9900.01,0.0402055,0.738644,0.990001,0.7788495,0.020399228042984864
10200.0,0.0415016,0.772252,1.02,0.8137536000000001,0.02131341839110109
10500.0,0.0427271,0.810084,1.05,0.8528111,0.02233639246926238
10800.0,0.0438789,0.83763,1.08,0.8815089,0.023088030579747103
11100.0,0.0453546,0.879899,1.11,0.9252536,0.02423376940473442
11400.0,0.0463663,0.916012,1.14,0.9623783,0.025206120573127544
11700.0,0.0475381,0.929695,1.17,0.9772331000000001,0.02559518990261024
12000.0,0.0485396,0.993028,1.2,1.0415676,0.02728020624598776
12300.0,0.0495377,1.00929,1.23,1.0588277,0.027732273963749304
12600.0,0.0502142,1.04591,1.26,1.0961242,0.028709124829937427
12900.0,0.0507594,1.07421,1.29,1.1249694000000001,0.02946462356588771
13200.0,0.0511099,1.12072,1.32,1.1718298999999999,0.030691969832025507
13500.0,0.0518,1.14635,1.35,1.19815,0.03138133243932533
13800.0,0.0519126,1.17384,1.38,1.2257526,0.032104285631154174
14100.0,0.0521757,1.21248,1.41,1.2646557,0.033123215743427525
14400.0,0.0519461,1.22519,1.44,1.2771361,0.033450096001638736
14700.0,0.0519789,1.25346,1.47,1.3054389,0.0341913884740034
15000.0,0.0513753,1.24949,1.5,1.3008653,0.03407159908031772
15300.0,0.0507348,1.24877,1.53,1.2995048,0.034035965559653616
15600.0,0.0501124,1.24887,1.56,1.2989823999999999,0.03402228312584624
15900.0,0.0494277,1.2422,1.59,1.2916277,0.03382965258234876
16200.0,0.048835,1.26214,1.62,1.310975,0.03433638717576641
16500.0,0.0479905,1.23745,1.65,1.2854405,0.03366760060215546
16800.0,0.0468558,1.23022,1.68,1.2770758,0.03344851665485736
17100.0,0.0457459,1.19323,1.71,1.2389759,0.032450623546477736
17400.0,0.0448849,1.1802,1.74,1.2250849,0.03208679757400795
17700.0,0.0434544,1.12739,1.77,1.1708443999999998,0.030666158119703208
18000.0,0.0419184,1.09863,1.8,1.1405484,0.029872660771640115
18300.0,0.0405677,1.0673,1.83,1.1078677,0.02901670457996974
18600.0,0.0387506,1.03178,1.86,1.0705305999999999,0.02803879033933181
18900.0,0.037018,0.965997,1.89,1.003015,0.02627045625057789
19200.0,0.0352437,0.930321,1.92,0.9655646999999999,0.025289577133395177
19500.0,0.0334974,0.875652,1.95,0.9091494,0.023811976429005687
19800.0,0.0308958,0.810555,1.98,0.8414508,0.022038849297780955
20100.0,0.0288504,0.760842,2.01,0.7896924000000001,0.020683219738103477
20400.0,0.0266201,0.68773,2.04,0.7143501,0.018709892723085833
20700.0,0.0245103,0.636536,2.07,0.6610463,0.017313786836444505
21000.0,0.0220592,0.565291,2.1,0.5873501999999999,0.015383576250472998
21300.0,0.0199942,0.511909,2.13,0.5319031999999999,0.013931336764796517
21600.0,0.0179427,0.463604,2.16,0.4815467,0.012612425053424083
21900.0,0.0158628,0.405165,2.19,0.4210278,0.011027344955137318
22200.0,0.0140501,0.35358,2.22,0.3676301,0.009628779687687198
22500.0,0.0123631,0.306954,2.25,0.3193171,0.00836339028390543
22800.0,0.0106048,0.265004,2.28,0.27560880000000004,0.007218604829114492
23100.0,0.00899797,0.219314,2.31,0.22831197,0.005979830430619933
23400.0,0.00746243,0.181363,2.34,0.18882543,0.004945619156056048
23700.0,0.0060339,0.147908,2.37,0.15394190000000002,0.004031967566866733
24000.0,0.0049097,0.116247,2.4,0.1211567,0.003173274364605106
24300.0,0.00391739,0.0939316,2.43,0.09784899,0.002562810736587422
24600.0,0.00305897,0.074062,2.46,0.07712097,0.002019913030599871
24900.0,0.00233057,0.0535944,2.49,0.05592497,0.001464758231631512
25200.0,0.00179671,0.0411221,2.52,0.04291881,0.001124107536210191
25500.0,0.00135293,0.0316619,2.55,0.03301483,0.0008647075538603774
25800.0,0.000976381,0.021969,2.58,0.022945380999999997,0.000600973692031865
26100.0,0.000691251,0.0152346,2.61,0.015925850999999998,0.0004171217498728554
26400.0,0.000478737,0.0106422,2.64,0.011120937,0.00029127389812109777
26700.0,0.000340606,0.00728744,2.67,0.007628046,0.00019978988222548583
27000.0,0.000200074,0.0041828,2.7,0.004382874,0.00011479399577154412
27300.0,0.000148033,0.00336939,2.73,0.003517423,9.212654550158915e-05
27600.0,8.75364e-05,0.00174771,2.76,0.0018352464,4.806783573548807e-05
27900.0,4.31006e-05,0.000968215,2.79,0.0010113156,2.6487861323436767e-05
28200.0,2.11002e-05,0.000387385,2.82,0.0004084852,1.0698835586315817e-05
28500.0,1.43668e-05,0.000345378,2.85,0.0003597448,9.42225194017327e-06
28800.0,7.26673e-06,0.000125735,2.88,0.00013300173,3.483513336506606e-06
29100.0,1.83335e-06,4.12978e-05,2.91,4.313115e-05,1.1296690369656613e-06
29400.0,0.0,0.0,2.94,0.0,0.0
29700.0,0.0,0.0,2.97,0.0,0.0
30000.0,0.0,0.0,3.0,0.0,0.0
